name,model1_name,model2_name,model1_path,model2_path,ground_truth_path
codepen-eJgpgP-MWrybQN,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-eJgpgP-MWrybQN/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-eJgpgP-MWrybQN/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-eJgpgP-MWrybQN.mp4
codepen-eJgpgP-NWXNbBo,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-eJgpgP-NWXNbBo/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-eJgpgP-NWXNbBo/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-eJgpgP-NWXNbBo.mp4
codepen-nMvkWD-eYNMLr,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-nMvkWD-eYNMLr/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-nMvkWD-eYNMLr/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-nMvkWD-eYNMLr.mp4
codepen-wkoYjm-LYpzqZW,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-wkoYjm-LYpzqZW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-wkoYjm-LYpzqZW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-wkoYjm-LYpzqZW.mp4
codepen-wkoYjm-PoeMRWq,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-wkoYjm-PoeMRWq/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-wkoYjm-PoeMRWq/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-wkoYjm-PoeMRWq.mp4
codepen-wkoYjm-YQQwgR,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-wkoYjm-YQQwgR/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-wkoYjm-YQQwgR/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-wkoYjm-YQQwgR.mp4
codepen-zaXqRn-AGOVrM-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-AGOVrM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-AGOVrM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-1.mp4
codepen-zaXqRn-AGOVrM-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-AGOVrM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-AGOVrM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-2.mp4
codepen-zaXqRn-AGOVrM-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-AGOVrM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-AGOVrM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-3.mp4
codepen-zaXqRn-AGOVrM-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-AGOVrM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-AGOVrM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-4.mp4
codepen-zaXqRn-AGOVrM-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-AGOVrM-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-AGOVrM-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-5.mp4
codepen-zaXqRn-AGOVrM-6,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-AGOVrM-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-AGOVrM-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-6.mp4
codepen-zaXqRn-AXVvNw,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-AXVvNw/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-AXVvNw/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AXVvNw.mp4
codepen-zaXqRn-BajROO-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-BajROO-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-BajROO-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-1.mp4
codepen-zaXqRn-BajROO-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-BajROO-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-BajROO-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-2.mp4
codepen-zaXqRn-BajROO-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-BajROO-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-BajROO-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-4.mp4
codepen-zaXqRn-BajROO-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-BajROO-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-BajROO-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-5.mp4
codepen-zaXqRn-BajROO-6,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-BajROO-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-BajROO-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-6.mp4
codepen-zaXqRn-DJGQgb-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-1.mp4
codepen-zaXqRn-DJGQgb-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-2.mp4
codepen-zaXqRn-DJGQgb-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-3.mp4
codepen-zaXqRn-DJGQgb-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-4.mp4
codepen-zaXqRn-DJGQgb-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-5.mp4
codepen-zaXqRn-DJGQgb-6,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-6.mp4
codepen-zaXqRn-DJGQgb-7,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-7.mp4
codepen-zaXqRn-DJGQgb-8,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-8.mp4
codepen-zaXqRn-DJGQgb-9,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DJGQgb-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DJGQgb-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-9.mp4
codepen-zaXqRn-DRmgQk-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DRmgQk-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DRmgQk-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-1.mp4
codepen-zaXqRn-DRmgQk-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DRmgQk-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DRmgQk-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-2.mp4
codepen-zaXqRn-DRmgQk-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DRmgQk-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DRmgQk-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-3.mp4
codepen-zaXqRn-DRmgQk-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DRmgQk-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DRmgQk-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-4.mp4
codepen-zaXqRn-DRmgQk-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DRmgQk-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DRmgQk-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-5.mp4
codepen-zaXqRn-DRmgQk-6,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DRmgQk-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DRmgQk-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-6.mp4
codepen-zaXqRn-DRmgQk-7,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DRmgQk-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DRmgQk-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-7.mp4
codepen-zaXqRn-DeVjvG-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DeVjvG-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DeVjvG-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-1.mp4
codepen-zaXqRn-DeVjvG-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DeVjvG-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DeVjvG-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-2.mp4
codepen-zaXqRn-DeVjvG-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DeVjvG-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DeVjvG-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-3.mp4
codepen-zaXqRn-DeVjvG-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-DeVjvG-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-DeVjvG-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-4.mp4
codepen-zaXqRn-GJpxoQ-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-1.mp4
codepen-zaXqRn-GJpxoQ-10,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-10/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-10/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-10.mp4
codepen-zaXqRn-GJpxoQ-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-2.mp4
codepen-zaXqRn-GJpxoQ-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-3.mp4
codepen-zaXqRn-GJpxoQ-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-4.mp4
codepen-zaXqRn-GJpxoQ-5,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-5.mp4
codepen-zaXqRn-GJpxoQ-6,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-6.mp4
codepen-zaXqRn-GJpxoQ-7,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-7.mp4
codepen-zaXqRn-GJpxoQ-8,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-8.mp4
codepen-zaXqRn-GJpxoQ-9,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GJpxoQ-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GJpxoQ-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-9.mp4
codepen-zaXqRn-GgNMor,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GgNMor/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GgNMor/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GgNMor.mp4
codepen-zaXqRn-GppXPM-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GppXPM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GppXPM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-1.mp4
codepen-zaXqRn-GppXPM-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GppXPM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GppXPM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-2.mp4
codepen-zaXqRn-GppXPM-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GppXPM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GppXPM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-3.mp4
codepen-zaXqRn-GppXPM-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-GppXPM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-GppXPM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-4.mp4
codepen-zaXqRn-KKqeyj-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-KKqeyj-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-KKqeyj-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-1.mp4
codepen-zaXqRn-KKqeyj-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-KKqeyj-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-KKqeyj-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-2.mp4
codepen-zaXqRn-KKqeyj-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-KKqeyj-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-KKqeyj-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-3.mp4
codepen-zaXqRn-KKqeyj-4,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-KKqeyj-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-KKqeyj-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-4.mp4
codepen-zaXqRn-LExXWW,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-LExXWW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-LExXWW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-LExXWW.mp4
codepen-zaXqRn-OyJwQx,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-OyJwQx/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-OyJwQx/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-OyJwQx.mp4
codepen-zaXqRn-ZEJxpO-1,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ZEJxpO-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ZEJxpO-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ZEJxpO-1.mp4
codepen-zaXqRn-ZEJxpO-2,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ZEJxpO-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ZEJxpO-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ZEJxpO-2.mp4
codepen-zaXqRn-ZEJxpO-3,gemini,gpt,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gemini/20260421_081639_2fps/codepen-zaXqRn-ZEJxpO-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/gpt/20260422_003253_2fps/codepen-zaXqRn-ZEJxpO-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-ZEJxpO-3.mp4
