name,model1_name,model2_name,model1_path,model2_path,ground_truth_path
codepen-bNVaaq-eRZZEv,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-bNVaaq-eRZZEv/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-bNVaaq-eRZZEv/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-bNVaaq-eRZZEv.mp4
codepen-bNVaaq-kNEmxz,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-bNVaaq-kNEmxz/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-bNVaaq-kNEmxz/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-bNVaaq-kNEmxz.mp4
codepen-eJgpgP-MWrybQN,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-eJgpgP-MWrybQN/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-eJgpgP-MWrybQN/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-eJgpgP-MWrybQN.mp4
codepen-eJgpgP-NWXNbBo,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-eJgpgP-NWXNbBo/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-eJgpgP-NWXNbBo/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-eJgpgP-NWXNbBo.mp4
codepen-nMvkWD-eYNMLr,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-nMvkWD-eYNMLr/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-nMvkWD-eYNMLr/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-nMvkWD-eYNMLr.mp4
codepen-wkoYjm-LYpzqZW,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-wkoYjm-LYpzqZW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-wkoYjm-LYpzqZW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-wkoYjm-LYpzqZW.mp4
codepen-wkoYjm-PoeMRWq,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-wkoYjm-PoeMRWq/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-wkoYjm-PoeMRWq/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-wkoYjm-PoeMRWq.mp4
codepen-wkoYjm-YQQwgR,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-wkoYjm-YQQwgR/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-wkoYjm-YQQwgR/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-wkoYjm-YQQwgR.mp4
codepen-zaXqRn-AGOVrM-1,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-AGOVrM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-AGOVrM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-1.mp4
codepen-zaXqRn-AGOVrM-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-AGOVrM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-AGOVrM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-2.mp4
codepen-zaXqRn-AGOVrM-3,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-AGOVrM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-AGOVrM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-3.mp4
codepen-zaXqRn-AGOVrM-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-AGOVrM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-AGOVrM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-4.mp4
codepen-zaXqRn-AGOVrM-5,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-AGOVrM-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-AGOVrM-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-5.mp4
codepen-zaXqRn-AGOVrM-6,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-AGOVrM-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-AGOVrM-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AGOVrM-6.mp4
codepen-zaXqRn-AXVvNw,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-AXVvNw/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-AXVvNw/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-AXVvNw.mp4
codepen-zaXqRn-BajROO-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-BajROO-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-BajROO-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-2.mp4
codepen-zaXqRn-BajROO-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-BajROO-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-BajROO-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-4.mp4
codepen-zaXqRn-BajROO-5,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-BajROO-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-BajROO-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-5.mp4
codepen-zaXqRn-BajROO-6,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-BajROO-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-BajROO-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-BajROO-6.mp4
codepen-zaXqRn-DJGQgb-1,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-1.mp4
codepen-zaXqRn-DJGQgb-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-2.mp4
codepen-zaXqRn-DJGQgb-3,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-3.mp4
codepen-zaXqRn-DJGQgb-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-4.mp4
codepen-zaXqRn-DJGQgb-5,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-5.mp4
codepen-zaXqRn-DJGQgb-6,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-6.mp4
codepen-zaXqRn-DJGQgb-7,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-7.mp4
codepen-zaXqRn-DJGQgb-8,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-8.mp4
codepen-zaXqRn-DJGQgb-9,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DJGQgb-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DJGQgb-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DJGQgb-9.mp4
codepen-zaXqRn-DRmgQk-1,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DRmgQk-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DRmgQk-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-1.mp4
codepen-zaXqRn-DRmgQk-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DRmgQk-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DRmgQk-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-2.mp4
codepen-zaXqRn-DRmgQk-3,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DRmgQk-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DRmgQk-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-3.mp4
codepen-zaXqRn-DRmgQk-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DRmgQk-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DRmgQk-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-4.mp4
codepen-zaXqRn-DRmgQk-5,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DRmgQk-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DRmgQk-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-5.mp4
codepen-zaXqRn-DRmgQk-6,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DRmgQk-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DRmgQk-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-6.mp4
codepen-zaXqRn-DRmgQk-7,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DRmgQk-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DRmgQk-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DRmgQk-7.mp4
codepen-zaXqRn-DeVjvG-1,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DeVjvG-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DeVjvG-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-1.mp4
codepen-zaXqRn-DeVjvG-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DeVjvG-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DeVjvG-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-2.mp4
codepen-zaXqRn-DeVjvG-3,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DeVjvG-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DeVjvG-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-3.mp4
codepen-zaXqRn-DeVjvG-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-DeVjvG-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-DeVjvG-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-DeVjvG-4.mp4
codepen-zaXqRn-GJpxoQ-1,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-1.mp4
codepen-zaXqRn-GJpxoQ-10,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-10/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-10/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-10.mp4
codepen-zaXqRn-GJpxoQ-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-2.mp4
codepen-zaXqRn-GJpxoQ-3,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-3.mp4
codepen-zaXqRn-GJpxoQ-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-4.mp4
codepen-zaXqRn-GJpxoQ-5,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-5/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-5.mp4
codepen-zaXqRn-GJpxoQ-6,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-6/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-6.mp4
codepen-zaXqRn-GJpxoQ-7,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-7/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-7.mp4
codepen-zaXqRn-GJpxoQ-8,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-8/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-8.mp4
codepen-zaXqRn-GJpxoQ-9,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GJpxoQ-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GJpxoQ-9/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GJpxoQ-9.mp4
codepen-zaXqRn-GgNMor,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GgNMor/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GgNMor/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GgNMor.mp4
codepen-zaXqRn-GppXPM-1,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GppXPM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GppXPM-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-1.mp4
codepen-zaXqRn-GppXPM-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GppXPM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GppXPM-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-2.mp4
codepen-zaXqRn-GppXPM-3,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GppXPM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GppXPM-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-3.mp4
codepen-zaXqRn-GppXPM-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-GppXPM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-GppXPM-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-GppXPM-4.mp4
codepen-zaXqRn-KKqeyj-1,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-KKqeyj-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-KKqeyj-1/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-1.mp4
codepen-zaXqRn-KKqeyj-2,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-KKqeyj-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-KKqeyj-2/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-2.mp4
codepen-zaXqRn-KKqeyj-3,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-KKqeyj-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-KKqeyj-3/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-3.mp4
codepen-zaXqRn-KKqeyj-4,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-KKqeyj-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-KKqeyj-4/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-KKqeyj-4.mp4
codepen-zaXqRn-LExXWW,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-LExXWW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-LExXWW/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-LExXWW.mp4
codepen-zaXqRn-OyJwQx,llama,claude,https://huggingface.co/datasets/anim2code/baselines/resolve/main/llama4_scout/20260422_044813_2fps/codepen-zaXqRn-OyJwQx/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/claude_sonnet46/20260422_044812_2fps/codepen-zaXqRn-OyJwQx/animation.mp4,https://huggingface.co/datasets/anim2code/baselines/resolve/main/ground_truth/codepen-zaXqRn-OyJwQx.mp4
